time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-03-01 15:00,28.6405,559.4465,390,2.0437,4.3823,8e-4,0
2021-03-01 16:00,27.7059,389.9725,390,2.1003,4.0538,8e-4,0
2021-03-01 17:00,26.4632,189.2267,390,2.1564,3.636,8e-4,0
2021-03-01 18:00,25.0486,0,390,2.1997,3.1889,8e-4,0
2021-03-01 19:00,23.5986,0,364,2.2165,2.7721,0.0072,0
2021-03-01 20:00,22.2277,0,364,2.1961,2.4352,0.0072,0
2021-03-01 21:00,20.9628,0,364,2.1442,2.1876,0.0072,0
2021-03-01 22:00,19.809,0,364,2.0714,2.0282,0.0072,0
2021-03-01 23:00,18.7714,0,364,1.9895,1.9564,0.0072,0
2021-03-02 00:00,17.8549,0,364,1.9113,1.9711,0.0072,0
2021-03-02 01:00,17.0648,0,345,1.8504,2.0714,0,0
2021-03-02 02:00,16.4106,0,345,1.8174,2.2535,0,0
2021-03-02 03:00,15.92,0,345,1.8093,2.501,0,0
2021-03-02 04:00,15.6252,0,345,1.8193,2.7944,0,0
2021-03-02 05:00,15.5584,0,345,1.8398,3.1143,0,0
2021-03-02 06:00,15.7519,0,345,1.8632,3.4412,0,0
2021-03-02 07:00,16.2378,61.1332,388,1.8813,3.7559,0,0
2021-03-02 08:00,17.0222,171.4034,388,1.8885,4.0394,0,0
2021-03-02 09:00,18.006,267.6078,388,1.887,4.276,0,0
2021-03-02 10:00,19.0638,343.1919,388,1.8814,4.4502,0,0
2021-03-02 11:00,20.0703,393.0061,388,1.876,4.547,0,0
2021-03-02 12:00,20.9003,413.6576,388,1.8751,4.551,0,0
2021-03-02 13:00,21.4282,343.9728,404,1.8828,4.447,0,0
2021-03-02 14:00,21.5678,310.0595,404,1.902,4.2292,0,0
2021-03-02 15:00,21.3881,252.9956,404,1.9308,3.9295,0,0
2021-03-02 16:00,20.997,176.6734,404,1.9659,3.5891,0,0
2021-03-02 17:00,20.5026,86.2987,404,2.0037,3.2494,0,0
2021-03-02 18:00,20.0126,0,404,2.0405,2.9517,0,0
2021-03-02 19:00,19.6352,0,388,2.0723,2.7373,0,0
2021-03-02 20:00,19.4504,0,388,2.0963,2.6373,0,0
2021-03-02 21:00,19.427,0,388,2.1143,2.6425,0,0
2021-03-02 22:00,19.5057,0,388,2.1298,2.7334,0,0
2021-03-02 23:00,19.6275,0,388,2.1461,2.8906,0,0
2021-03-03 00:00,19.7332,0,388,2.1667,3.0946,0,0
2021-03-03 01:00,19.7638,0,390,2.1952,3.326,0.0284,0
2021-03-03 02:00,19.6819,0,390,2.2328,3.5672,0.0284,0
2021-03-03 03:00,19.5382,0,390,2.2717,3.8077,0.0284,0
2021-03-03 04:00,19.4055,0,390,2.3015,4.0387,0.0284,0
2021-03-03 05:00,19.3561,0,390,2.3116,4.2516,0.0284,0
2021-03-03 06:00,19.4628,0,390,2.2916,4.4377,0.0284,0
2021-03-03 07:00,19.7981,105.3112,372,2.2313,4.5883,0.0056,0
2021-03-03 08:00,20.3997,288.7857,372,2.126,4.695,0.0056,0
2021-03-03 09:00,21.1651,448.8062,372,1.9891,4.7509,0.0056,0
2021-03-03 10:00,21.957,574.4703,372,1.8377,4.7495,0.0056,0
2021-03-03 11:00,22.6381,657.2168,372,1.6869,4.6841,0.0056,0
2021-03-03 12:00,23.0711,691.4099,372,1.5505,4.5483,0.0056,0
2021-03-03 13:00,23.1185,812.1515,324,1.4411,4.3354,0,0
2021-03-03 14:00,22.6871,732.197,324,1.3673,4.0447,0,0
2021-03-03 15:00,21.8595,597.8298,324,1.325,3.6986,0,0
2021-03-03 16:00,20.7626,418.2158,324,1.3074,3.3255,0,0
2021-03-03 17:00,19.523,205.6059,324,1.3086,2.9537,0,0
2021-03-03 18:00,18.2675,0,324,1.3222,2.6114,0,0
2021-03-03 19:00,17.1229,0,300,1.3418,2.327,0,0
2021-03-03 20:00,16.1836,0,300,1.3615,2.1213,0,0
2021-03-03 21:00,15.4152,0,300,1.3798,1.9854,0,0
2021-03-03 22:00,14.7508,0,300,1.3965,1.9029,0,0
2021-03-03 23:00,14.1237,0,300,1.4115,1.8577,0,0
2021-03-04 00:00,13.467,0,300,1.4243,1.8332,0,0
2021-03-04 01:00,12.714,0,296,1.435,1.8132,0,0
2021-03-04 02:00,11.8368,0,296,1.4428,1.7848,0,0
2021-03-04 03:00,10.9634,0,296,1.4461,1.7486,0,0
2021-03-04 04:00,10.2606,0,296,1.443,1.7087,0,0
2021-03-04 05:00,9.8952,0,296,1.4316,1.669,0,0
2021-03-04 06:00,10.034,0,296,1.4103,1.6338,0,0
2021-03-04 07:00,10.8438,131.3559,303.2475,1.378,1.607,0,0
2021-03-04 08:00,12.4127,352.5639,303.2475,1.335,1.593,0,0
2021-03-04 09:00,14.5134,545.4312,303.2475,1.2852,1.5978,0,0
2021-03-04 10:00,16.8394,696.8173,303.2475,1.2328,1.6275,0,0
2021-03-04 11:00,19.0847,796.4089,303.2475,1.1813,1.6884,0,0
2021-03-04 12:00,20.943,837.4228,303.2475,1.1333,1.7867,0,0
2021-03-04 13:00,22.1081,818.1833,315,1.0907,1.9286,0,0
2021-03-04 14:00,22.3623,737.7448,315,1.0546,2.1145,0,0
2021-03-04 15:00,21.8419,602.739,315,1.0246,2.3211,0,0
2021-03-04 16:00,20.7719,422.3756,315,1.0006,2.519,0,0
2021-03-04 17:00,19.3771,208.9573,315,0.9832,2.6792,0,0
2021-03-04 18:00,17.8825,0,315,0.9736,2.7723,0,0
2021-03-04 19:00,16.5129,0,288,0.9735,2.7692,0,0
2021-03-04 20:00,15.4387,0,288,0.9844,2.6521,0,0
2021-03-04 21:00,14.6123,0,288,1.0045,2.4498,0,0
2021-03-04 22:00,13.9315,0,288,1.0309,2.2022,0,0
2021-03-04 23:00,13.2939,0,288,1.0608,1.9497,0,0
2021-03-05 00:00,12.5977,0,288,1.0911,1.7324,0,0
2021-03-05 01:00,11.7404,0,276.3822,1.1189,1.5903,0,0
2021-03-05 02:00,10.6736,0,276.3822,1.1412,1.5511,0,0
2021-03-05 03:00,9.5635,0,276.3822,1.1554,1.5915,0,0
2021-03-05 04:00,8.63,0,276.3822,1.1587,1.6756,0,0
2021-03-05 05:00,8.0928,0,276.3822,1.1484,1.7674,0,0
2021-03-05 06:00,8.1718,0,276.3822,1.1224,1.8311,0,0
2021-03-05 07:00,9.0869,138.3843,290,1.0793,1.8308,0,0
2021-03-05 08:00,10.955,363.8134,290,1.0213,1.7455,0,0
2021-03-05 09:00,13.482,560.2938,290,0.9595,1.6145,0,0
2021-03-05 10:00,16.2707,714.4393,290,0.9051,1.4919,0,0
2021-03-05 11:00,18.9242,815.7483,290,0.8669,1.432,0,0
2021-03-05 12:00,21.0454,857.3209,290,0.852,1.4888,0,0
2021-03-05 13:00,22.2372,799.6224,317,0.8674,1.7167,0,0
2021-03-05 14:00,22.2232,721.1076,317,0.9183,2.1464,0,0
2021-03-05 15:00,21.2098,589.5068,317,0.9978,2.7157,0,0
2021-03-05 16:00,19.524,413.7977,317,1.0964,3.339,0,0
2021-03-05 17:00,17.4928,205.9656,317,1.2031,3.9308,0,0
2021-03-05 18:00,15.4432,0,317,1.3038,4.4054,0,0
2021-03-05 19:00,13.7022,0,299,1.3816,4.6773,0,0
2021-03-05 20:00,12.5207,0,299,1.4213,4.6884,0,0
2021-03-05 21:00,11.8459,0,299,1.4261,4.4902,0,0
2021-03-05 22:00,11.5486,0,299,1.4055,4.162,0,0
2021-03-05 23:00,11.4999,0,299,1.37,3.7828,0,0
2021-03-06 00:00,11.5706,0,299,1.33,3.4318,0,0
2021-03-06 01:00,11.6318,0,308,1.2962,3.188,4e-4,0
2021-03-06 02:00,11.5911,0,308,1.2763,3.1093,4e-4,0
2021-03-06 03:00,11.5028,0,308,1.2691,3.168,4e-4,0
2021-03-06 04:00,11.458,0,308,1.2713,3.3152,4e-4,0
2021-03-06 05:00,11.5476,0,308,1.2792,3.5018,4e-4,0
2021-03-06 06:00,11.8627,0,308,1.2894,3.6789,4e-4,0
2021-03-06 07:00,12.4943,75.2587,348,1.2982,3.7975,0.0012,0
2021-03-06 08:00,13.4878,193.935,348,1.3027,3.8226,0.0012,0
2021-03-06 09:00,14.7063,297.3347,348,1.3036,3.775,0.0012,0
2021-03-06 10:00,15.9672,378.4134,348,1.3024,3.6896,0.0012,0
2021-03-06 11:00,17.088,431.6473,348,1.3009,3.601,0.0012,0
2021-03-06 12:00,17.8863,453.4109,348,1.3008,3.5441,0.0012,0
2021-03-06 13:00,18.1795,308.9412,354,1.3039,3.5537,0.0084,0
2021-03-06 14:00,17.8454,278.6415,354,1.3111,3.6525,0.0084,0
2021-03-06 15:00,17.0031,227.9253,354,1.3204,3.8149,0.0084,0
2021-03-06 16:00,15.832,160.2525,354,1.329,4.0033,0.0084,0
2021-03-06 17:00,14.5116,80.2394,354,1.3336,4.1801,0.0084,0
2021-03-06 18:00,13.2213,0,354,1.331,4.3076,0.0084,0
2021-03-06 19:00,12.1406,0,318,1.3177,4.3482,0,0
2021-03-06 20:00,11.4018,0,318,1.2919,4.2759,0,0
2021-03-06 21:00,10.9493,0,318,1.2566,4.1115,0,0
2021-03-06 22:00,10.6806,0,318,1.2161,3.8872,0,0
2021-03-06 23:00,10.4929,0,318,1.1744,3.6354,0,0
2021-03-07 00:00,10.2838,0,318,1.1357,3.3885,0,0
2021-03-07 01:00,9.9504,0,283,1.1036,3.1788,0,0
2021-03-07 02:00,9.4328,0,283,1.0806,3.0344,0,0
2021-03-07 03:00,8.8407,0,283,1.0647,2.9661,0,0
2021-03-07 04:00,8.3263,0,283,1.0528,2.9806,0,0
2021-03-07 05:00,8.0421,0,283,1.0419,3.0845,0,0
2021-03-07 06:00,8.1403,0,283,1.0289,3.2843,0,0
2021-03-07 07:00,8.7731,143.5933,287.4223,1.011,3.5868,0,0
2021-03-07 08:00,10.0241,362.9386,287.4223,0.9864,3.9875,0,0
2021-03-07 09:00,11.7017,553.9791,287.4223,0.9575,4.4378,0,0
2021-03-07 10:00,13.5453,703.6991,287.4223,0.9269,4.8783,0,0
2021-03-07 11:00,15.2945,801.8989,287.4223,0.8973,5.2495,0,0
2021-03-07 12:00,16.6888,841.8908,287.4223,0.8705,5.4918,0,0
2021-03-07 13:00,17.4678,843.3566,281,0.8483,5.5458,0,0
2021-03-07 14:00,17.4491,760.7314,281,0.8317,5.3731,0,0
2021-03-07 15:00,16.7624,622.6282,281,0.8199,5.0204,0,0
2021-03-07 16:00,15.6154,438.4686,281,0.8122,4.5555,0,0
2021-03-07 17:00,14.2157,220.8152,281,0.808,4.0463,0,0
2021-03-07 18:00,12.7712,0,281,0.807,3.5607,0,0
2021-03-07 19:00,11.4896,0,256,0.8092,3.1665,0,0
2021-03-07 20:00,10.5282,0,256,0.8143,2.9141,0,0
2021-03-07 21:00,9.8423,0,256,0.8214,2.7841,0,0
2021-03-07 22:00,9.3372,0,256,0.8291,2.7396,0,0
2021-03-07 23:00,8.9178,0,256,0.8361,2.7437,0,0
2021-03-08 00:00,8.4891,0,256,0.8408,2.7596,0,0
2021-03-08 01:00,7.9561,0,259,0.8419,2.7504,0,0
2021-03-08 02:00,7.2698,0,259,0.8383,2.691,0,0
2021-03-08 03:00,6.5637,0,259,0.8306,2.604,0,0
2021-03-08 04:00,6.0173,0,259,0.8205,2.5237,0,0
2021-03-08 05:00,5.8101,0,259,0.8095,2.4846,0,0
2021-03-08 06:00,6.1217,0,259,0.7994,2.5208,0,0
2021-03-08 07:00,7.1314,153.4866,277.0219,0.7921,2.6669,0,0
2021-03-08 08:00,8.9336,380.759,277.0219,0.7886,2.942,0,0
2021-03-08 09:00,11.2818,578.629,277.0219,0.7886,3.3052,0,0
2021-03-08 10:00,13.8444,733.6157,277.0219,0.7915,3.7003,0,0
2021-03-08 11:00,16.2897,835.1608,277.0219,0.7974,4.0712,0,0
2021-03-08 12:00,18.2863,876.3489,277.0219,0.8066,4.3617,0,0
2021-03-08 13:00,19.5024,842.4165,294.443,0.82,4.5157,0,0
2021-03-08 14:00,19.7063,759.9639,294.443,0.8389,4.4951,0,0
2021-03-08 15:00,19.0653,622.349,294.443,0.8629,4.3338,0,0
2021-03-08 16:00,17.8466,438.9609,294.443,0.8914,4.084,0,0
2021-03-08 17:00,16.3174,222.3098,294.443,0.9234,3.7976,0,0
2021-03-08 18:00,14.7449,0,294.443,0.9576,3.5266,0,0
2021-03-08 19:00,13.3962,0,281,0.9922,3.323,0,0
2021-03-08 20:00,12.4739,0,281,1.0253,3.2239,0,0
2021-03-08 21:00,11.9217,0,281,1.0564,3.2063,0,0
2021-03-08 22:00,11.6186,0,281,1.0853,3.2325,0,0
2021-03-08 23:00,11.4438,0,281,1.1122,3.2646,0,0
2021-03-09 00:00,11.2761,0,281,1.1372,3.2647,0,0
2021-03-09 01:00,10.9948,0,284,1.161,3.1951,0,0
2021-03-09 02:00,10.5264,0,284,1.1837,3.0335,0,0
2021-03-09 03:00,9.9872,0,284,1.2044,2.8204,0,0
2021-03-09 04:00,9.5412,0,284,1.2218,2.6119,0,0
2021-03-09 05:00,9.3522,0,284,1.2342,2.4641,0,0
2021-03-09 06:00,9.5843,0,284,1.24,2.4331,0,0
2021-03-09 07:00,10.4012,150.9492,311.4391,1.2378,2.575,0,0
2021-03-09 08:00,11.8941,367.7577,311.4391,1.2268,2.9228,0,0
2021-03-09 09:00,13.8632,556.4443,311.4391,1.2099,3.4164,0,0
2021-03-09 10:00,16.0356,704.1539,311.4391,1.1909,3.9727,0,0
2021-03-09 11:00,18.1389,800.8239,311.4391,1.1732,4.5086,0,0
2021-03-09 12:00,19.9002,839.871,311.4391,1.1599,4.9409,0,0
2021-03-09 13:00,21.0468,710.29,338.7634,1.1542,5.1863,0,0
2021-03-09 14:00,21.3831,640.831,338.7634,1.1581,5.1858,0,0
2021-03-09 15:00,21.0202,525.0753,338.7634,1.1698,4.9763,0,0
2021-03-09 16:00,20.1466,370.9206,338.7634,1.1866,4.6185,0,0
2021-03-09 17:00,18.9504,188.8832,338.7634,1.2057,4.1734,0,0
2021-03-09 18:00,17.6199,0,338.7634,1.224,3.7017,0,0
2021-03-09 19:00,16.3433,0,300,1.2381,3.2644,0,0
2021-03-09 20:00,15.2716,0,300,1.2461,2.9099,0,0
2021-03-09 21:00,14.4063,0,300,1.2517,2.6369,0,0
2021-03-09 22:00,13.7116,0,300,1.2605,2.4319,0,0
2021-03-09 23:00,13.1519,0,300,1.278,2.281,0,0
2021-03-10 00:00,12.6913,0,300,1.3102,2.1708,0,0
2021-03-10 01:00,12.2941,0,315,1.3629,2.0876,0.0024,0
2021-03-10 02:00,11.9448,0,315,1.4388,2.0236,0.0024,0
2021-03-10 03:00,11.7091,0,315,1.5271,1.995,0.0024,0
2021-03-10 04:00,11.673,0,315,1.6131,2.0242,0.0024,0
2021-03-10 05:00,11.9224,0,315,1.6814,2.1331,0.0024,0
2021-03-10 06:00,12.5433,0,315,1.7169,2.3441,0.0024,0
2021-03-10 07:00,13.6217,138.639,341,1.7056,2.6794,8e-4,0
2021-03-10 08:00,15.1907,331.9159,341,1.6414,3.1463,8e-4,0
2021-03-10 09:00,17.0717,500.0562,341,1.5423,3.6941,8e-4,0
2021-03-10 10:00,19.0334,631.6045,341,1.4302,4.257,8e-4,0
2021-03-10 11:00,20.8443,717.5994,341,1.3241,4.7695,8e-4,0
2021-03-10 12:00,22.273,752.1849,341,1.2399,5.1659,8e-4,0
2021-03-10 13:00,23.0881,566.2316,358,1.1917,5.3805,8e-4,0
2021-03-10 14:00,23.13,510.9047,358,1.1889,5.3684,8e-4,0
2021-03-10 15:00,22.5254,418.8404,358,1.2243,5.1665,8e-4,0
2021-03-10 16:00,21.4731,296.3204,358,1.2875,4.8325,8e-4,0
2021-03-10 17:00,20.1716,151.7029,358,1.368,4.4241,8e-4,0
2021-03-10 18:00,18.8195,0,358,1.4545,3.9988,8e-4,0
2021-03-10 19:00,17.6155,0,325,1.5338,3.6143,0,0
2021-03-10 20:00,16.7133,0,325,1.5945,3.3152,0,0
2021-03-10 21:00,16.0874,0,325,1.6362,3.0948,0,0
2021-03-10 22:00,15.6672,0,325,1.6627,2.933,0,0
2021-03-10 23:00,15.3825,0,325,1.6777,2.8103,0,0
2021-03-11 00:00,15.1628,0,325,1.6857,2.7067,0,0
2021-03-11 01:00,14.9376,0,330.5399,1.691,2.6025,0,0
2021-03-11 02:00,14.6631,0,330.5399,1.6972,2.4852,0,0
2021-03-11 03:00,14.4014,0,330.5399,1.7046,2.3719,0,0
2021-03-11 04:00,14.2408,0,330.5399,1.7124,2.2872,0,0
2021-03-11 05:00,14.2701,0,330.5399,1.72,2.2556,0,0
2021-03-11 06:00,14.5778,0,330.5399,1.7266,2.3015,0,0
2021-03-11 07:00,15.2524,99.8874,370,1.7314,2.4494,0.0068,0
2021-03-11 08:00,16.3386,235.134,370,1.7335,2.7122,0.0068,0
2021-03-11 09:00,17.7056,352.7431,370,1.7329,3.0556,0.0068,0
2021-03-11 10:00,19.1786,444.702,370,1.7302,3.4337,0.0068,0
2021-03-11 11:00,20.5832,504.7463,370,1.7259,3.8006,0.0068,0
2021-03-11 12:00,21.7446,528.7873,370,1.721,4.1103,0.0068,0
2021-03-11 13:00,22.488,726.2614,360,1.7163,4.3169,4e-4,0
2021-03-11 14:00,22.6912,655.3497,360,1.7128,4.3875,4e-4,0
2021-03-11 15:00,22.4412,537.5345,360,1.7115,4.3411,4e-4,0
2021-03-11 16:00,21.8769,380.8549,360,1.7135,4.21,4e-4,0
2021-03-11 17:00,21.1376,195.9995,360,1.7198,4.0262,4e-4,0
2021-03-11 18:00,20.3626,0,360,1.7316,3.8218,4e-4,0
2021-03-11 19:00,19.6911,0,358,1.7502,3.6291,0,0
2021-03-11 20:00,19.2273,0,358,1.7765,3.4732,0,0
2021-03-11 21:00,18.9362,0,358,1.8093,3.352,0,0
2021-03-11 22:00,18.7479,0,358,1.8467,3.2566,0,0
2021-03-11 23:00,18.5923,0,358,1.8869,3.178,0,0
2021-03-12 00:00,18.3997,0,358,1.9285,3.1071,0,0
2021-03-12 01:00,18.0999,0,352,1.9697,3.0351,0,0
2021-03-12 02:00,17.6575,0,352,2.0089,2.9586,0,0
2021-03-12 03:00,17.1747,0,352,2.0427,2.8963,0,0
2021-03-12 04:00,16.788,0,352,2.0668,2.873,0,0
2021-03-12 05:00,16.6342,0,352,2.0769,2.913,0,0
2021-03-12 06:00,16.8499,0,352,2.0688,3.0408,0,0
2021-03-12 07:00,17.5716,143.2637,373,2.0387,3.281,0.004,0
2021-03-12 08:00,18.8722,331.7754,373,1.9858,3.6434,0.004,0
2021-03-12 09:00,20.5701,495.6348,373,1.9183,4.0794,0.004,0
2021-03-12 10:00,22.4195,623.6783,373,1.8457,4.5257,0.004,0
2021-03-12 11:00,24.1752,707.1835,373,1.7765,4.919,0.004,0
2021-03-12 12:00,25.5915,740.4643,373,1.7174,5.1962,0.004,0
2021-03-12 13:00,26.423,795.29,368.7296,1.6748,5.2939,0,0
2021-03-12 14:00,26.4972,717.6896,368.7296,1.6525,5.1695,0,0
2021-03-12 15:00,25.934,588.9641,368.7296,1.6483,4.8631,0,0
2021-03-12 16:00,24.9264,417.8971,368.7296,1.6588,4.4355,0,0
2021-03-12 17:00,23.6674,216.1593,368.7296,1.6811,3.9476,0,0
2021-03-12 18:00,22.35,0,368.7296,1.7122,3.4599,0,0
2021-03-12 19:00,21.1672,0,343,1.7492,3.0335,0,0
2021-03-12 20:00,20.2655,0,343,1.7892,2.715,0,0
2021-03-12 21:00,19.6063,0,343,1.8314,2.4959,0,0
2021-03-12 22:00,19.1041,0,343,1.8761,2.3536,0,0
2021-03-12 23:00,18.6739,0,343,1.9233,2.2654,0,0
2021-03-13 00:00,18.2305,0,343,1.9735,2.2089,0,0
2021-03-13 01:00,17.6885,0,348.1357,2.0271,2.1615,0,0
2021-03-13 02:00,17.0068,0,348.1357,2.0834,2.1045,0,0
2021-03-13 03:00,16.3197,0,348.1357,2.1351,2.0345,0,0
2021-03-13 04:00,15.8054,0,348.1357,2.1725,1.9522,0,0
2021-03-13 05:00,15.6423,0,348.1357,2.1854,1.8581,0,0
2021-03-13 06:00,16.0084,0,348.1357,2.1642,1.7527,0,0
2021-03-13 07:00,17.0821,163.812,364.1357,2.1005,1.6367,0,0
2021-03-13 08:00,18.9559,373.4131,364.1357,1.9936,1.5136,0,0
2021-03-13 09:00,21.3786,555.5264,364.1357,1.8636,1.399,0,0
2021-03-13 10:00,24.0135,697.7444,364.1357,1.733,1.3114,0,0
2021-03-13 11:00,26.5237,790.3797,364.1357,1.6196,1.2695,0,0
2021-03-13 12:00,28.5724,827.1244,364.1357,1.5379,1.2919,0,0
2021-03-13 13:00,29.8228,430.3568,417.1357,1.5,1.3971,8e-4,0
2021-03-13 14:00,30.037,388.3896,417.1357,1.5139,1.5937,8e-4,0
2021-03-13 15:00,29.3739,318.8844,417.1357,1.5706,1.8506,8e-4,0
2021-03-13 16:00,28.0911,226.5839,417.1357,1.6581,2.1267,8e-4,0
2021-03-13 17:00,26.4464,117.7853,417.1357,1.7642,2.3806,8e-4,0
2021-03-13 18:00,24.6977,0,417.1357,1.8752,2.5715,8e-4,0
2021-03-13 19:00,23.1027,0,363,1.9749,2.6579,4e-4,0
2021-03-13 20:00,21.8602,0,363,2.0486,2.6112,4e-4,0
2021-03-13 21:00,20.9333,0,363,2.0969,2.4512,4e-4,0
2021-03-13 22:00,20.2259,0,363,2.1255,2.2102,4e-4,0
2021-03-13 23:00,19.642,0,363,2.1408,1.9206,4e-4,0
2021-03-14 00:00,19.0857,0,363,2.1496,1.6145,4e-4,0
2021-03-14 01:00,18.4611,0,350,2.1592,1.3244,0,0
2021-03-14 02:00,17.7163,0,350,2.1743,1.0789,0,0
2021-03-14 03:00,16.9761,0,350,2.1906,0.8936,0,0
2021-03-14 04:00,16.4094,0,350,2.2008,0.7805,0,0
2021-03-14 05:00,16.1852,0,350,2.1976,0.7515,0,0
2021-03-14 06:00,16.4724,0,350,2.174,0.8187,0,0
2021-03-14 07:00,17.44,168.5675,372,2.1235,0.9941,4e-4,0
2021-03-14 08:00,19.1729,378.4227,372,2.0449,1.28,4e-4,0
2021-03-14 09:00,21.4205,560.6775,372,1.9517,1.6394,4e-4,0
2021-03-14 10:00,23.848,702.915,372,1.8587,2.0257,4e-4,0
2021-03-14 11:00,26.1207,795.4463,372,1.7784,2.3923,4e-4,0
2021-03-14 12:00,27.9039,831.9711,372,1.721,2.6926,4e-4,0
2021-03-14 13:00,28.8628,488.7444,398,1.6956,2.8798,0.0176,0
2021-03-14 14:00,28.7663,441.1088,398,1.7083,2.92,0.0176,0
2021-03-14 15:00,27.7961,362.3429,398,1.753,2.8295,0.0176,0
2021-03-14 16:00,26.2377,257.8215,398,1.8209,2.6371000000000002,0.0176,0
2021-03-14 17:00,24.3763,134.6758,398,1.9031,2.372,0.0176,0
2021-03-14 18:00,22.4972,1.3067,398,1.9892,2.0629,0.0176,0
2021-03-14 19:00,20.8858,0,373.5399,2.067,1.7389,0.0076,0
2021-03-14 20:00,19.7595,0,373.5399,2.1249,1.4303,0.0076,0
2021-03-14 21:00,19.0652,0,373.5399,2.1608,1.1731,0.0076,0
2021-03-14 22:00,18.6818,0,373.5399,2.176,1.0047,0.0076,0
2021-03-14 23:00,18.4883,0,373.5399,2.1722,0.9626,0.0076,0
2021-03-15 00:00,18.3636,0,373.5399,2.1517,1.0843,0.0076,0
2021-03-15 01:00,18.1868,0,391.6746,2.1165,1.4072,0.004,0
2021-03-15 02:00,17.8689,0,391.6746,2.0687,1.9506,0.004,0
2021-03-15 03:00,17.4493,0,391.6746,2.0109,2.6614,0.004,0
2021-03-15 04:00,16.9994,0,391.6746,1.9458,3.4683,0.004,0
2021-03-15 05:00,16.5908,0,391.6746,1.8768,4.3,0.004,0
2021-03-15 06:00,16.2947,0,391.6746,1.8076,5.0853,0.004,0
2021-03-15 07:00,16.1828,101.9717,375,1.7424,5.7528,0,0
2021-03-15 08:00,16.3034,225.5581,375,1.6849,6.2477,0,0
2021-03-15 09:00,16.6129,332.8427,375,1.6361,6.5804,0,0
2021-03-15 10:00,17.0447,416.5164,375,1.5959,6.7777,0,0
2021-03-15 11:00,17.5322,470.8798,375,1.5642,6.8663,0,0
2021-03-15 12:00,18.0088,492.2313,375,1.5403,6.8731,0,0
2021-03-15 13:00,18.4078,362.583,378.0558,1.5238,6.8249,0,0
2021-03-15 14:00,18.6672,327.2606,378.0558,1.5144,6.7451,0,0
2021-03-15 15:00,18.7434,268.9499,378.0558,1.5122,6.6442,0,0
2021-03-15 16:00,18.5975,191.6299,378.0558,1.5176,6.5293,0,0
2021-03-15 17:00,18.1903,100.5762,378.0558,1.5313,6.4077,0,0
2021-03-15 18:00,17.483,2.0004,378.0558,1.554,6.2866,0,0
2021-03-15 19:00,16.4364,NA,NA,1.5865,6.173,NA,0
